USER_ID,ITEM_ID,TIMESTAMP
472,265,892790676
506,63,874873944
534,109,877808053
456,1604,881372849
773,90,888539643
840,100,891203166
640,591,875732368
529,301,882535639
789,1007,880332215
269,603,891448871
694,71,875730889
804,153,879441346
939,220,880261658
540,1016,882157662
301,258,882074363
540,471,882157706
707,367,886291531
784,300,891386988
871,172,888193177
345,469,884916274
899,202,884122419
780,705,891363685
132,664,891278996
7,211,891352557
629,238,880117285
635,246,878879190
899,153,884122331
553,631,879948695
727,67,883712652
505,11,889333861
323,64,878740017
777,223,875980306
790,116,884461334
703,15,875242814
885,169,885714820
826,1240,885690442
592,471,882608234
758,311,880672321
709,273,879847686
940,321,884801316
188,50,875072741
932,615,891249621
936,1368,886832337
31,611,881548111
643,7,891445354
864,472,888888861
669,192,891260542
788,498,880867933
524,116,884322047
240,286,885775625
671,288,883950232
667,283,891034947
541,204,884645816
840,45,891205222
712,1055,874730155
472,200,875981158
497,541,879362546
533,449,879191713
537,211,886030831
43,73,883956099
825,678,880757103
771,134,880659482
897,211,879991186
844,55,877387769
863,300,889289157
879,255,887761156
880,64,880175646
889,169,880177906
794,109,891035941
194,223,879547032
240,302,885775536
302,271,879436911
777,238,875980541
606,651,880926018
894,279,880993709
815,71,878694341
459,307,879561630
899,48,884122044
697,369,882622481
754,293,879451466
627,528,879530662
844,921,877388183
846,1124,883948048
65,471,879217434
457,125,882393343
221,751,885081300
503,124,879438233
417,418,879647471
833,135,875123677
757,172,888445587
647,197,876534131
763,224,878919153
429,136,882386071
460,306,882912418
11,393,891905222
889,428,880179536
844,45,877387548
833,745,875134063
588,168,890024002
911,507,892839289
16,480,877720297
449,462,880410674
690,393,881177616
742,14,881335361
782,270,891497963
840,484,891204295
901,155,877132671
899,222,884119910
579,393,880952409
862,647,879304369
622,95,882669556
402,118,876267096
450,111,882377590
861,319,881274504
887,1029,881381740
395,750,883762266
888,100,879365004
336,591,877759598
748,603,879454455
654,588,887864797
286,235,875807003
934,506,891193331
862,238,879304624
253,518,891628392
888,644,879365054
838,919,887064316
484,720,891195532
387,518,886483151
318,187,884495742
411,79,892845634
775,313,891032837
532,282,893119415
896,1240,887159012
899,291,884122279
176,1097,886047963
279,1481,875313925
913,168,881725796
18,604,880129731
870,83,889717102
486,544,879875249
758,895,883190310
860,204,885990901
601,921,876351214
459,127,879562834
897,378,879991137
878,269,880865183
838,258,887060659
880,876,892958376
760,111,875666242
931,283,891036604
648,629,882213596
829,286,891204271
350,427,882346118
868,854,877103371
934,257,891189598
933,211,874854251
897,479,879991566
796,478,892761629
807,831,892530881
804,238,879441727
903,89,891032842
854,713,882812288
804,216,879441450
851,340,883148669
903,642,891033005
568,423,877907281
440,462,891577994
833,24,875036213
798,191,875743458
670,705,877974905
474,663,887924084
757,27,888466683
74,331,888333352
882,405,879861939
815,660,878696441
541,993,884046295
758,216,881974931
180,40,877127296
94,474,885870322
655,844,887650979
525,282,881085648
864,55,888887045
847,289,878774856
885,274,885712996
216,129,880232615
839,813,875752082
537,302,886028446
715,95,875963621
653,96,878854145
806,230,882388520
885,568,885715889
752,751,891208212
897,864,879993772
889,431,880179725
931,300,891037521
747,288,888638091
112,332,886398611
936,926,886833191
887,22,881379566
896,143,887158901
666,660,880568094
560,168,879975718
588,307,890014887
534,597,877808175
888,153,879365154
917,287,882911185
265,975,875320601
586,117,884057578
23,181,874784337
846,1218,883950434
796,391,893048713
882,56,879865307
707,632,886287426
872,272,888478822
326,94,879877304
788,482,880869787
719,655,879360617
619,121,885953805
720,321,891262762
756,1149,874827023
819,246,884012614
867,496,880078574
662,246,880571006
815,945,878697261
938,298,891356573
924,205,886327826
337,67,875236631
807,28,892528918
406,506,882480802
280,70,891700366
892,613,886608714
796,265,892761544
632,201,879457641
907,83,880159865
890,1,882402975
886,178,876031829
771,477,880660199
620,406,889987073
59,526,888204928
854,632,882813797
840,661,891204441
477,546,875941972
198,89,884208623
864,196,888887914
568,488,877907782
620,94,889988340
874,305,888632057
751,214,889298463
826,578,885690713
640,2,874778568
7,569,892131978
664,566,876526631
747,1020,888639642
848,108,887040302
771,86,880659539
49,652,888066446
924,496,886327689
463,313,889935655
880,260,892958484
889,174,880178183
73,183,888626262
902,172,879465522
659,1064,891385866
899,255,884120149
883,100,891717462
755,258,882569732
503,211,880472435
399,820,882341191
404,938,883790749
303,655,879483568
698,10,886366652
279,833,875297410
854,56,882814571
864,239,888889466
805,1629,881703690
746,132,885075756
638,211,876695774
886,94,876033200
923,105,880388547
894,529,881625708
815,82,884267891
780,204,891363651
876,435,879428421
798,394,875914484
487,204,883445495
786,198,882843753
37,233,880916046
603,250,891956173
883,1448,891695570
883,956,891717885
569,301,879793149
753,272,891399135
527,279,879456438
524,651,884634578
806,45,882388159
940,173,885921400
561,507,885807429
546,5,885141411
276,685,874786784
727,588,883710495
535,484,879617819
773,109,888539328
453,763,877553221
308,223,887737130
142,91,888640404
394,123,880888566
801,302,890332645
862,825,879303668
836,531,885754150
723,168,880498912
807,470,892529448
184,192,889908843
919,558,875372988
128,380,879968946
835,191,891033276
838,705,887065750
489,347,891448774
864,5,888889657
94,86,891720971
747,210,888639272
586,780,884067151
44,22,878347942
861,286,881274504
498,430,881958174
886,403,876031765
796,54,893194685
807,402,892705096
827,294,882807611
339,53,891034254
593,111,875659576
740,340,879523187
640,580,874778096
880,238,880174652
835,15,891032930
804,98,879441503
849,676,879695896
871,300,888192971
833,1143,887158946
774,183,888557198
593,762,875659849
576,124,886985002
697,244,882622481
770,250,875971902
883,1462,891695570
449,515,879958685
291,95,875086921
551,385,892783791
437,476,880142177
903,693,891466376
109,22,880572950
468,647,875293386
899,423,884121214
59,81,888205336
806,408,882385237
880,208,880174652
137,79,881433689
122,519,879270129
481,202,885829240
870,168,875680472
485,889,891040560
863,906,889289570
887,172,881379718
758,53,882053613
303,77,879483978
21,127,874951188
592,971,882955978
901,1389,877127052
851,1280,890343493
517,740,892660728
606,323,877642209
770,117,875971989
560,498,879975718
903,47,891033522
927,405,879181451
935,405,884472704
662,100,880571006
406,176,879445474
859,476,885775727
513,210,885063273
257,285,882049950
532,531,893119491
932,863,891249063
119,315,886175571
194,318,879521328
667,182,891034767
708,993,877325349
694,499,875728345
524,386,884637032
903,443,891033755
396,118,884646314
903,196,891033781
867,204,880078958
862,520,879304484
907,284,881030348
862,10,879303249
870,288,875050370
682,1039,888517510
499,328,882996296
747,136,888639481
474,185,887923923
586,17,884060807
714,258,892777903
851,48,875731489
321,221,879438793
694,474,875727226
213,212,878955474
916,171,880844332
73,285,888792900
351,898,883356784
668,347,890349005
883,202,891694312
796,236,893048149
330,479,876546105
870,182,883876178
756,8,874827755
903,180,891033585
851,56,875731489
178,531,882826242
867,12,880078656
92,69,875653198
184,1086,889907711
437,196,880140627
901,864,877289441
880,1139,880242577
807,542,893081951
786,173,882843069
682,174,888523581
916,428,880844350
618,56,891307175
880,1446,880174705
312,602,891699263
870,479,875050801
889,847,880176926
887,202,881379346
813,271,883752455
200,22,884128372
758,652,881975853
807,136,892529185
878,179,880866626
871,210,888193275
890,520,882403643
923,168,880388872
741,79,891455610
707,15,880059876
648,405,882211924
144,294,888103573
878,168,880866626
414,895,884999170
513,739,885063056
372,844,876869481
533,480,879190670
485,302,891040423
536,500,882360946
916,265,880844813
647,300,876534131
682,241,888522541
67,273,875379288
889,554,880181976
717,312,884642133
892,482,886608136
474,55,887926271
409,206,881109264
528,526,886101505
343,663,876405045
833,430,875133840
210,114,887736175
796,479,892761427
833,182,875039254
749,423,878847645
622,153,882592314
472,91,892791063
840,182,891204798
867,286,880077721
486,889,879873973
760,776,875667247
834,333,890860566
835,488,891034117
666,650,880139409
710,479,882064120
347,4,881654452
87,134,879877740
907,1326,880159512
49,289,888065744
453,237,877552657
757,559,888467400
846,176,883947694
276,89,874792366
673,310,888786997
870,425,889717575
767,22,891462614
801,752,890332853
747,792,888639102
323,1073,878739857
795,201,880569984
232,268,885939544
10,700,877892277
216,134,880233651
738,50,892844112
914,1406,887123886
862,650,879304941
798,210,875743410
788,241,880869075
663,895,889491811
399,328,882340311
575,357,878148388
479,471,879460028
852,235,891036765
474,28,887924619
533,684,879191594
858,333,880933013
815,258,884320310
98,659,880498861
841,306,889066824
892,121,886609829
915,345,891030145
851,912,891961214
934,212,891194802
409,603,881107351
927,422,879199110
881,480,876537679
788,627,880870654
400,343,885676552
919,432,875373824
805,346,883766007
286,629,877531661
592,427,882955735
524,433,884636444
712,1036,874956981
91,527,891439057
664,482,878090180
503,172,880383588
805,678,879971214
458,137,886394730
829,190,881698876
883,185,891695692
413,283,879969484
259,173,874724843
174,582,886439537
379,265,883156656
514,265,886190600
774,69,888556544
864,399,888893088
907,144,880159937
887,225,881379094
864,96,888887830
919,323,875288362
677,129,889399199
468,248,875280352
640,96,874778240
667,315,891034426
608,79,880405863
416,269,876696643
719,185,877310932
556,427,882136440
268,435,875309859
484,684,891195390
624,302,885215462
782,538,891498214
816,342,891711519
585,557,891285820
615,215,879448632
758,129,881975962
890,589,882403221
297,479,875240015
912,443,875966027
922,427,891449123
551,155,892784259
756,143,874831383
187,1065,879465717
892,192,886608473
930,126,879535392
663,98,889493540
463,246,877387935
896,317,887159069
626,302,878771242
521,147,884476837
872,117,888479171
450,286,882215617
437,100,880140051
880,655,880174623
933,135,874854444
448,1022,891888244
840,616,891209364
716,237,879793844
458,199,886396140
436,693,887769515
846,436,883950286
692,1132,876953954
119,196,886177162
758,475,881977205
717,313,884642133
880,70,880174677
849,197,879695782
761,117,876190314
391,652,877399588
474,427,887923924
23,603,874785448
715,273,875961998
535,1063,879618613
882,1,879864558
659,489,891045747
779,1,875501555
1,204,875072688
592,423,882955918
911,193,892839056
655,318,887473702
877,553,882678137
897,436,879991037
892,68,886611162
99,98,885679596
640,81,874777735
923,455,880387946
334,130,891545318
5,233,875729064
312,189,891698516
864,197,888888282
880,825,880167288
694,435,875728639
667,694,891034730
839,117,875752169
412,431,879717549
707,13,880059957
276,269,885871420
487,22,883445495
917,246,882910971
849,421,879695588
894,754,880993317
244,65,880605766
889,484,880178313
610,607,888703157
271,216,885848672
860,302,876074139
90,276,891384476
927,72,879193848
921,328,879379338
883,24,891692657
840,14,891203250
620,742,889987792
476,201,883364324
892,222,886608094
597,742,875341603
666,516,880139348
715,268,875961674
818,303,891870222
864,755,888892128
263,378,891299630
682,128,888522575
802,219,875985767
722,310,891279945
866,900,891221165
326,648,879875644
605,135,879424369
538,182,877107408
897,88,879991283
883,257,891914605
474,143,887926573
389,482,880086777
862,59,879305204
639,694,891239492
321,133,879440612
615,1065,879448567
838,204,887066040
854,606,882813691
429,42,882385593
630,820,885667391
934,237,891189879
943,68,888639500
267,210,878972434
773,675,888540279
330,64,876546409
913,613,881725796
764,151,876242912
382,151,875946830
788,176,880868743
935,815,884472576
843,690,879442947
911,186,892839929
755,323,882570077
883,316,891692168
774,180,888556634
39,288,891400704
868,640,877103371
940,316,889480582
796,204,892662441
535,180,879618655
548,750,891042353
864,660,888889510
689,117,876676293
468,286,875279126
374,1194,880396292
653,199,880150239
472,22,892790953
452,515,875261747
716,1113,879797443
222,431,881059461
802,184,875986155
891,107,883490041
92,631,875658112
293,176,888906536
854,173,882813537
624,298,879792378
939,127,880260745
887,755,881381425
837,328,875721604
678,117,879544989
700,48,884494215
320,470,884751263
823,79,878439038
707,197,886287130
863,331,889289278
593,283,875659665
807,298,893083851
881,8,876537457
13,362,890704999
919,237,875288805
919,715,875921442
497,774,879362407
716,435,879795071
747,604,888638913
875,603,876465111
694,427,875727226
694,482,875728435
867,203,880078484
417,151,879646463
734,465,891022734
815,9,878691739
725,881,876106729
417,537,880949849
867,31,880078656
663,328,889491861
650,357,891372286
831,237,891355004
707,863,886286662
715,480,875963387
342,182,875319173
591,1120,891039637
256,989,882150192
504,504,887909890
611,272,891636098
860,508,885991076
796,318,892661988
749,174,878847209
657,117,884240629
896,237,887158714
812,873,877625537
922,1110,891450768
921,66,884673700
556,302,882135437
694,205,875726968
216,47,880244870
886,48,876031526
821,111,874793049
606,255,887061723
391,696,877400117
886,268,876031109
445,56,891200869
738,258,875348442
830,554,891561999
877,88,882677967
907,1040,880159496
389,430,880087003
642,419,885603537
752,348,891208213
927,257,879177353
679,527,884486985
881,216,876538922
634,294,876170101
363,116,891495595
892,612,886609551
705,755,883427691
347,147,881652710
716,498,879795122
892,739,886609469
450,724,882395537
885,69,885714201
933,157,874854932
697,287,882622170
530,220,886628953
901,82,877131624
828,207,891036492
427,331,879700850
352,174,884289760
807,1078,892979639
178,133,885784518
533,227,879191563
453,272,887941892
847,1167,878939645
883,318,891717936
802,769,875985976
619,161,885954133
84,408,883450553
542,1,886532534
881,188,876538665
406,631,882461650
174,934,886434421
840,473,891203408
881,414,876537752
308,525,887738847
843,179,879446774
484,233,891195444
492,153,879969454
843,175,879446911
227,287,879035704
795,12,881260621
943,76,888639523
851,231,875807019
500,289,883864818
846,665,883950434
913,518,881725761
314,8,877888059
611,305,891636192
114,135,881260611
846,474,883947960
276,200,874792663
76,806,882606471
747,320,888732899
144,527,888105665
342,246,874984480
694,495,875727018
536,28,882359678
616,937,891224919
867,483,880078372
471,172,889827822
907,869,880160123
934,501,891196464
942,1204,891283209
798,254,875637836
748,209,879454728
928,1025,880936022
802,98,875985601
911,482,892838864
758,502,881978864
615,269,879447500
592,249,882608795
716,735,879795644
457,660,882396449
294,334,877818861
918,707,891987446
680,50,876816310
379,403,880525598
896,204,887157947
608,690,880402527
733,1011,879535644
698,127,886366101
210,651,887736140
178,232,882827162
897,443,879991666
908,525,879722300
916,181,880843401
572,286,879449179
804,742,879442732
269,371,891450880
903,523,891033606
648,684,884882702
551,82,892783525
698,613,886366770
567,199,882425820
688,877,884153751
73,129,888625907
892,274,886610451
763,60,878914968
833,134,875038987
776,95,892210688
919,25,875289113
670,519,877974604
711,218,879994852
436,144,887769444
864,715,888891238
930,300,879535392
765,847,880346466
454,302,881958326
852,1,891036457
840,202,891204322
918,1137,891986999
909,261,891919599
605,1,879365748
869,276,884491082
399,1,882340657
844,432,877388183
932,1021,891249146
932,516,891249877
766,191,891310067
28,196,881956081
655,607,887523427
123,134,879872275
892,768,886609977
99,294,885678453
826,271,885690022
583,483,879384338
894,879,879896141
458,79,886396192
1,3,878542960
303,284,879467465
854,514,882813537
829,129,881712252
106,9,883876572
880,174,880167670
864,732,888888067
878,514,880870854
707,718,880059876
932,141,891250363
896,203,887158713
659,502,891385438
655,30,888474646
465,845,883530743
878,529,880870854
87,152,879876564
466,909,890284231
930,45,879535492
937,258,876762200
796,769,893218622
932,659,891250770
347,186,881653912
396,271,884645790
805,636,881694978
533,111,879192474
381,1060,892697677
747,286,888638335
307,109,879283787
585,275,891283124
848,170,887039271
833,192,875038529
904,781,879735678
429,173,882384494
328,237,885047373
883,289,891692168
889,13,880177179
721,301,877136358
907,1221,880160080
473,475,878157299
110,651,886988018
877,164,882678547
867,1039,880078677
878,318,880866013
294,1,877819634
934,172,891191206
553,1194,879948995
804,520,879445904
891,742,891639497
881,187,876539091
159,1152,880557464
862,496,879304902
721,64,877139301
915,315,891029965
90,60,891385039
618,487,891309886
94,338,891725030
922,294,891447296
826,265,885690526
697,126,882622581
642,245,891317923
469,607,879524117
921,380,879381051
371,66,877487213
657,744,884239566
664,228,876526462
943,485,888639523
601,260,876346633
540,1011,882157509
936,117,886832713
805,998,881705327
747,498,888639318
646,1176,888528955
211,117,879461498
932,196,891251038
937,408,876769323
843,561,879443482
889,87,880178367
746,597,885075304
758,746,881976746
922,22,891450586
645,955,892054989
350,603,882345975
875,56,876466687
835,234,891033857
861,740,881274760
820,333,887954878
49,789,888068033
670,222,877974857
704,98,891397305
663,300,889491655
886,127,876032472
303,631,879483617
517,748,892660728
907,689,885860672
167,86,892738212
888,274,879365497
928,266,880936022
747,479,888732719
823,89,878438780
393,1409,889729536
763,135,878918332
167,137,892738081
862,174,879304721
586,53,884061084
41,969,890687438
798,174,875743140
347,546,881653059
315,673,879821267
13,837,882139717
711,403,879994513
693,632,875482626
927,417,879184710
707,57,886287310
506,1063,888848303
667,487,891035084
887,125,881377933
389,274,880088421
553,50,879948732
864,118,888888994
617,611,883789386
936,1241,886832808
301,226,882077222
899,111,884120105
535,197,879618288
654,83,887864680
49,99,888067031
608,59,880403856
650,206,891371186
522,168,876960956
41,173,890687549
878,88,880869418
92,212,875656086
870,95,875050559
533,117,879192901
806,856,882387644
178,69,882826437
592,975,882608873
918,25,891988123
694,100,875727640
924,701,885457922
264,234,886122261
831,144,891354815
899,663,884122719
885,143,885716344
521,127,885253352
624,235,879793156
643,55,891448218
301,288,882074291
354,292,891180489
851,92,875806791
608,288,880402982
548,291,891415677
747,582,888639362
804,982,879444048
941,257,875048952
916,697,880844937
573,654,885844535
204,269,892388976
416,1152,876697105
896,234,887157925
758,181,880672747
931,909,891037521
327,268,887737629
44,318,878347340
504,503,887837958
259,748,883371839
82,483,878769888
393,310,887742040
826,39,885690600
670,245,877974070
904,288,879735109
937,286,876762200
919,98,875373470
234,165,892079040
224,402,888103872
267,188,878971745
864,174,888887354
731,28,886182826
807,102,892979501
791,306,879447977
267,135,878972463
866,347,891221165
868,426,877103935
577,318,880472055
825,291,880756603
59,116,888203018
831,479,891354726
586,241,884061623
840,215,891209285
807,1409,892978256
749,326,878846365
747,64,888639642
864,655,888887128
475,327,891451149
846,174,883947737
863,344,889289456
836,210,885754058
683,347,893286208
780,498,891363756
484,4,891195154
921,196,884673724
934,135,891191659
846,234,883948495
847,1400,878940830
936,325,886831709
840,204,891205245
715,31,875963692
897,323,879988868
934,65,891192914
502,328,883701980
504,505,887837957
653,69,878854284
886,544,876031850
880,200,880241355
312,1050,891698832
648,164,884883424
128,117,879967631
670,195,877974787
716,228,879794870
804,55,879442141
709,5,879848167
932,30,891249196
643,492,891448586
648,386,884882192
7,12,892135346
21,330,874951040
474,485,887926804
650,132,891372365
453,202,877553999
940,294,884801316
872,300,888478766
168,181,884287298
109,1135,880582976
622,24,882590367
863,1395,889289491
881,193,876538131
291,943,874834735
663,315,889491560
719,215,879360781
603,50,891955922
680,137,876816310
802,879,875984938
682,895,888518380
901,378,877131654
881,64,876537933
354,45,891218046
717,147,884642297
412,169,879717038
894,248,879896836
846,602,883949255
407,162,876339101
551,218,892783212
823,206,878439089
804,69,879444890
668,993,881591257
749,393,878849903
815,523,878693462
677,288,885191166
838,713,887064193
326,493,879874825
931,286,891037521
761,125,876190798
660,747,891200639
91,333,891438106
715,195,875963657
923,100,880387474
838,494,887066644
889,257,880176845
892,435,886609149
346,566,874950766
862,97,879305143
798,265,875915777
523,408,883700527
514,474,875462689
943,42,888639042
504,973,887911444
610,673,888704000
601,475,876346890
894,339,880415854
504,735,887838510
807,68,892705239
406,671,879792863
847,98,878940067
297,751,885922463
283,173,879298206
770,936,875971902
798,878,875295521
64,389,889739834
526,127,885682426
543,195,874863155
504,200,887838450
709,182,879846741
922,99,891448580
554,50,876550778
870,1,889717102
112,690,884992462
724,269,883756996
426,661,879444321
518,713,876823071
694,605,875727513
202,96,879727059
919,895,885059623
870,258,886883539
659,191,891332293
907,286,880158316
749,71,878847576
343,425,876406514
66,9,883601265
840,1451,891205123
848,443,887047921
213,195,878956156
320,56,884749227
848,582,887046329
393,833,887744626
518,237,876823804
64,10,889739733
870,178,875050559
423,316,891394985
870,474,875050559
615,435,879449089
76,293,879117673
936,124,886832282
96,234,884403336
398,79,875660535
87,648,879876448
62,509,879373568
82,318,878769629
341,881,890757961
556,133,882136396
710,210,882064283
18,15,880131054
655,1176,888474934
711,154,879992739
63,137,875747368
891,274,883429853
427,881,879701253
913,317,881725876
303,7,879467514
92,1194,875654432
868,61,877109435
486,292,879874388
25,612,885852120
907,294,880158502
467,1059,879532693
128,507,879966685
313,225,891030228
311,739,884365823
722,286,891280046
384,258,891273683
867,652,880078745
899,258,884119973
524,514,884634938
478,178,889388562
592,286,882607356
883,648,891694249
905,100,884983888
450,722,882471524
932,613,891250363
939,118,880261450
277,1,879544145
592,269,882607286
426,659,879442128
345,684,884992005
566,135,881649389
755,328,882569881
939,298,880261184
447,22,878856422
250,276,878089436
497,33,879310730
823,234,878438608
326,196,879875822
259,286,874724727
894,236,880416177
933,789,874853957
174,87,886514089
489,359,891362812
691,650,875543281
942,315,891282355
880,137,880166827
897,470,879991493
822,169,891037394
627,237,879530346
882,174,879864697
592,326,882607573
773,780,888539857
815,83,878695311
545,233,879899380
897,699,879990973
447,265,878856394
916,318,880844175
276,237,874786756
833,1019,875039039
690,1,881179631
703,591,875243049
848,88,887048260
481,191,885828543
624,1010,879793155
342,428,875320334
606,201,880927417
598,286,886711452
877,557,882677715
311,511,884365202
924,196,886759657
848,514,887043777
923,685,880387396
145,235,875270507
625,855,891953479
610,378,888703609
572,301,879449243
877,228,882678387
937,304,876768813
712,294,876251330
794,285,891035355
280,451,891701377
870,489,875050827
94,71,891721642
684,408,875810796
890,23,882403221
198,137,884205252
887,164,881380139
823,194,878439136
862,515,879302877
383,286,891192186
780,216,891363617
891,100,891638433
882,95,879877155
453,144,877554443
336,949,877757952
846,52,883949290
881,185,876537418
883,1065,891717533
417,134,879647196
827,748,882808465
55,174,878176397
860,865,885990862
749,179,878848015
756,251,875129238
882,98,879865750
639,283,891239913
762,421,878719594
615,475,879447919
139,475,879538415
829,408,891991300
846,657,883947590
514,274,876067433
566,56,881649828
786,179,882843500
751,497,889134393
776,109,892210576
766,527,891309558
276,1199,888873674
919,276,875288612
94,367,891723328
764,864,876243232
63,283,875747401
896,651,887158958
804,529,879441913
643,603,891447459
897,1028,879993621
907,88,881030348
94,1219,891722306
500,170,883874446
938,127,891356446
758,292,880672402
874,357,888633311
666,974,880313929
807,89,892528470
809,340,891036744
932,650,891250498
660,428,891200594
883,211,891694249
916,173,880844332
625,479,891262983
848,431,887038528
560,271,879975194
880,56,880167731
828,896,891379760
896,705,887158768
722,130,891281679
886,128,876031551
756,30,874827283
804,50,879440912
312,169,891698893
144,962,888105612
184,509,889908694
788,289,880867565
611,886,891636399
894,300,879896466
399,54,882343126
851,302,888540054
651,515,879348966
456,150,881371453
828,303,891033574
936,269,886831415
632,69,879457371
848,462,887038634
829,257,881699584
868,506,877104879
435,778,884131844
932,494,891250060
543,462,874864182
312,836,891698921
773,1529,888539120
933,87,874854723
491,408,891185298
790,241,885156825
798,736,875639010
681,750,885409438
504,214,887840764
931,316,891037521
680,7,876816310
303,290,879483941
882,227,879879868
916,1098,880844862
560,302,879975087
851,22,875731330
880,423,880175690
48,302,879434954
262,655,879793938
813,307,883752265
936,248,886833006
846,203,883948606
468,955,875288504
450,616,882373597
654,302,887862964
913,9,881725816
937,847,876769213
835,176,891035309
292,789,881105701
894,293,881625708
668,302,881523612
601,100,876346757
815,629,878695527
798,63,875914939
87,194,879876403
521,421,885254070
563,321,880506197
295,11,879517062
749,498,878847926
10,525,877892210
462,181,886365443
864,109,888888994
916,480,880844201
721,631,877147260
890,127,882402949
870,188,875050672
764,595,876243703
468,432,875287826
64,172,889739091
830,193,891898415
926,258,888636202
916,631,880844654
908,419,879722875
883,183,891696895
796,143,893218728
749,273,878848243
833,806,875122675
286,906,884069544
664,705,878092802
777,522,875980669
610,423,888703710
936,476,886832544
894,26,882404460
901,63,877131307
541,678,883864160
663,265,889493691
823,427,878439038
846,288,883946837
893,161,874830122
864,95,888887045
864,939,888890102
680,143,876816224
938,25,891356532
943,64,875409939
819,345,884618137
276,332,877933879
768,9,883835026
796,849,893048562
389,663,880087026
456,56,881373353
716,154,879795867
864,546,888892015
937,124,876769212
484,732,891194864
463,740,877385922
823,141,878438484
344,463,884901210
715,56,875963387
497,239,879362835
749,196,878848302
680,294,876816043
840,656,891205041
689,181,876674861
423,100,891395448
796,172,892663090
870,13,876319137
328,50,885045702
891,409,883490041
880,357,880175622
773,50,888539993
531,1316,887049214
37,226,880916010
381,520,892696757
916,715,880845099
566,168,881650003
347,237,881652629
336,1118,877758055
749,292,878846384
907,1284,881030348
527,23,879456611
565,207,891037393
864,993,878179411
647,82,876533912
532,761,874787387
598,748,886711034
834,15,890863052
458,276,886394470
872,405,888479151
919,307,885059506
786,208,882843150
854,153,882813990
886,1067,876032509
125,66,879455184
902,423,879465765
551,219,892784479
214,896,892668197
601,1039,876350185
872,974,888479701
919,367,875921085
748,421,879454630
891,1278,883489709
312,459,891698365
450,91,887660763
863,307,889289157
297,100,874954183
851,751,883148669
615,262,879447556
892,951,886610649
806,419,882388706
30,135,885941156
686,427,879546319
863,310,889288943
841,689,889067253
657,340,884237291
489,984,891362904
778,154,890670560
804,685,879443946
883,153,891723290
535,919,879618207
253,200,891628392
216,1067,881432392
724,329,883757670
6,533,883599830
867,1154,880078991
694,202,875727189
845,1234,885409719
788,322,880867422
267,68,878972931
883,523,891694276
804,429,879445037
942,258,891282438
921,222,879381128
622,578,882670843
839,127,875751723
409,134,881106734
804,79,879441627
904,402,879735679
677,455,889399470
892,195,886607710
233,462,879147730
535,132,879619035
840,190,891211236
601,65,876350017
886,721,876033460
880,210,880167670
777,273,875979432
751,596,889133852
921,1016,879379562
717,289,884641911
868,646,877109435
933,195,874854589
265,294,875320052
840,23,891204827
757,64,888445298
622,175,882669645
293,223,888905990
804,307,879440600
892,210,886608507
115,302,881169559
749,495,878847612
749,1136,878847804
901,73,877131416
864,443,888890639
401,216,891032803
130,144,875216717
610,71,888703258
889,480,880178019
823,4,878438607
767,1121,891462917
145,269,879161576
516,474,891290648
486,405,879875040
269,747,891449646
838,1,887064024
804,434,879442642
233,135,877661881
917,100,882910830
506,1020,874873067
902,87,879465834
661,515,876017294
716,79,879794935
596,328,883539103
650,519,891381545
830,550,891561870
624,312,891961343
276,710,889174849
487,405,883443504
406,432,879793081
933,265,874854697
840,607,891204627
709,250,879847626
349,284,879466156
629,268,880116722
558,100,879436396
899,742,884119830
851,204,875731567
362,347,885019261
406,1170,880131851
343,258,876402390
876,174,879428378
662,268,880571005
613,530,891227262
880,97,880175714
669,515,891517238
892,516,886608263
758,79,881976061
708,281,877326014
634,547,877979407
621,276,880736723
804,328,879440600
60,423,883326593
589,304,883352599
259,168,876365003
883,88,891696715
519,895,883248222
790,268,884460878
392,316,891037811
577,1042,880475286
804,152,879445466
712,941,874730491
175,136,877108051
312,529,891699121
624,411,879793269
916,30,880844463
535,179,879617489
889,607,880179868
569,274,879794740
406,57,879446062
710,156,882064524
711,98,879992994
933,357,874853635
643,780,891449442
916,512,880844675
758,262,880672257
533,177,879191300
932,204,891250667
846,792,883948221
595,127,886921199
406,1109,882480865
817,876,874815542
506,447,874873847
897,28,879990779
883,61,891693012
886,176,876032143
835,509,891035309
916,192,880844552
875,963,876465275
197,50,891409839
846,785,883950364
927,95,879184447
10,153,877886722
880,410,880166938
733,20,879535299
922,83,891448115
716,740,879793714
886,733,876032776
881,22,876538028
776,23,891628708
524,221,884323464
378,265,880045989
13,60,884538767
640,92,874778515
270,242,876953744
887,121,881378370
901,436,877131961
52,277,882922661
679,42,884487584
393,941,889729212
94,584,885872942
468,218,875294971
804,239,879442122
94,737,891723459
818,245,891870515
731,190,886187538
562,483,879195954
766,484,891309391
606,215,880923925
941,15,875049144
294,872,877818580
804,72,879445281
823,1070,878438332
882,510,879864642
931,297,891036673
393,250,887743453
779,596,875994324
848,485,887042341
825,628,880756504
831,210,891354612
380,86,885478374
766,23,891309177
210,28,887736175
896,181,887158829
197,576,891410039
934,435,891191365
303,33,879468021
796,227,893048471
412,1,879716962
932,432,891250109
673,326,888787423
727,94,883713257
406,372,880131929
798,418,875639212
592,527,882955889
756,919,874831383
429,498,882384796
599,284,880952229
671,123,883546677
829,276,891990694
796,15,893188341
363,127,891495169
58,191,892791893
601,382,876351582
851,127,891961664
883,39,891696864
